hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240318,11,3,1,4555,富永 大一,MAKURI,41.9,77.4,0.18,0.0022,7.0,1,3,29.25,49.66,26.35,45.51,4.0,9.0,0.0,0.0,0.0,0.0,12.100999999999999,13.327,13.212666666666665,-0.11433333333333451,0,0,1
20240318,11,3,2,3837,秋山 広一,MAKURI,27.0,81.2,0.15,0.0006,7.12,3,2,35.65,49.54,36.06,53.37,4.0,9.0,1.0,12.0,0.0,0.0,14.469,13.327,13.212666666666665,-0.11433333333333451,0,0,1
20240318,11,3,3,4911,片岡 大地,MAKURI,4.7,33.3,0.14,0.04,7.35,6,4,35.21,53.05,30.48,48.13,4.0,9.0,2.0,0.0,0.0,0.0,13.411,13.327,13.212666666666665,-0.11433333333333451,0,0,1
20240318,11,3,4,4440,萩原 知哉,MAKURI,9.3,31.2,0.17,0.04,7.26,5,4,32.54,48.8,38.94,51.92,4.0,9.0,2.0,0.0,1.0,0.0,12.195999999999998,13.327,13.212666666666665,-0.11433333333333451,0,0,1
20240318,11,3,5,3439,大平 誉史明,MAKURI,10.0,38.0,0.16,0.0002,7.09,2,1,37.56,60.56,31.41,47.12,4.0,9.0,3.0,0.0,2.0,0.0,15.016,13.327,13.212666666666665,-0.11433333333333451,0,0,1
20240318,11,3,6,3339,泉 具巳,MAKURI,9.0,40.9,0.14,0.18,7.17,4,5,31.88,50.72,29.9,43.3,4.0,9.0,1.0,0.0,1.0,0.0,12.426,13.327,13.212666666666665,-0.11433333333333451,0,0,1
20240318,11,4,1,3617,竹田 広樹,SASHI,40.9,63.6,0.18,0.09,7.03,3,2,33.14,49.14,33.33,50.51,7.0,11.0,0.0,0.0,0.0,1.0,12.546000000000001,13.009333333333332,143165590.654,143165577.64466667,0,1,1
20240318,11,4,2,3868,尾形 栄治,SASHI,15.0,62.5,0.18,0.16,7.1,4,5,39.58,61.67,28.49,40.78,7.0,11.0,1.0,5.0,0.0,0.0,14.657999999999998,13.009333333333332,143165590.654,143165577.64466667,0,1,1
20240318,11,4,3,5243,三馬 崇史,SASHI,0.0,0.0,0.0,0.12,6.91,1,4,32.98,46.28,32.65,50.0,7.0,11.0,0.0,0.0,0.0,0.0,11.823999999999998,13.009333333333332,143165590.654,143165577.64466667,0,1,1
20240318,11,4,4,4772,石丸 海渡,SASHI,21.0,63.1,0.11,0.05,7.3,6,1,36.51,53.97,40.48,58.57,7.0,11.0,5.0,2.0,1.0,0.0,15.487,13.009333333333332,143165590.654,143165577.64466667,1,1,1
20240318,11,4,5,4715,村上 遼,SASHI,10.7,46.4,0.14,0.11,7.14,5,3,35.75,53.37,34.02,53.61,7.0,11.0,0.0,0.0,1.0,2.0,15.178999999999998,13.009333333333332,143165590.654,143165577.64466667,0,1,1
20240318,11,4,6,5171,清水 未唯,SASHI,0.0,13.3,0.18,0.24,7.01,2,6,32.02,52.22,33.0,46.31,7.0,11.0,0.0,0.0,0.0,0.0,429496741.296,13.009333333333332,143165590.654,143165577.64466667,0,1,1
20240318,11,5,1,3054,北川 幸典,NIGE,75.0,87.5,0.16,,,1,1,29.95,45.99,38.43,57.87,6.0,10.0,0.0,0.0,0.0,1.0,12.781,15.204,13.692,-1.5120000000000005,0,1,1
20240318,11,5,2,4278,藤岡 俊介,NIGE,22.5,72.5,0.14,,,1,1,40.67,55.02,38.0,56.5,6.0,10.0,2.0,6.0,0.0,0.0,16.645,15.204,13.692,-1.5120000000000005,0,1,1
20240318,11,5,3,5044,渡邉 健,NIGE,13.1,44.7,0.15,,,1,1,43.38,60.73,30.93,46.91,6.0,10.0,3.0,0.0,2.0,0.0,16.186,15.204,13.692,-1.5120000000000005,0,1,1
20240318,11,5,4,4942,柴田 朋哉,NIGE,7.6,50.0,0.22,,,1,1,32.46,54.45,35.15,50.5,6.0,10.0,1.0,0.0,1.0,0.0,13.108,15.204,13.692,-1.5120000000000005,,1,1
20240318,11,5,5,3471,赤峰 和也,NIGE,0.0,12.0,0.2,,,1,1,42.5,56.0,26.14,38.64,6.0,10.0,0.0,0.0,0.0,0.0,15.442,15.204,13.692,-1.5120000000000005,0,1,1
20240318,11,5,6,4938,小芦 るり華,NIGE,0.0,24.1,0.18,,,1,1,29.86,46.92,34.63,50.24,6.0,10.0,0.0,0.0,0.0,0.0,12.526000000000002,15.204,13.692,-1.5120000000000005,0,1,1
20240318,11,6,1,3933,山地 正樹,MAKURI_SASHI,42.8,79.3,0.18,0.0006,7.37,5,1,36.0,52.5,33.33,57.81,6.0,11.0,0.0,0.0,0.0,1.0,14.427999999999999,13.758333333333333,12.792333333333332,-0.9660000000000011,0,1,0
20240318,11,6,2,5194,大久保 佑香,MAKURI_SASHI,9.0,39.3,0.18,0.01,7.51,6,4,33.85,47.4,25.16,43.87,6.0,11.0,2.0,1.0,0.0,0.0,12.949,13.758333333333333,12.792333333333332,-0.9660000000000011,0,1,0
20240318,11,6,3,3963,原田 秀弥,MAKURI_SASHI,18.1,59.0,0.18,0.0008,7.32,4,3,33.5,47.0,24.32,35.68,6.0,11.0,2.0,0.0,5.0,1.0,13.897999999999998,13.758333333333333,12.792333333333332,-0.9660000000000011,0,1,0
20240318,11,6,4,4896,花本 剛,MAKURI_SASHI,10.0,30.0,0.15,0.01,7.22,2,4,32.81,51.56,37.77,60.11,6.0,11.0,1.0,0.0,0.0,1.0,12.402999999999999,13.758333333333333,12.792333333333332,-0.9660000000000011,0,1,0
20240318,11,6,5,5295,田上 凜,MAKURI_SASHI,0.0,0.0,0.2,0.29,7.18,1,5,34.57,47.87,32.82,50.26,6.0,11.0,0.0,0.0,0.0,0.0,11.163,13.758333333333333,12.792333333333332,-0.9660000000000011,0,1,0
20240318,11,6,6,4686,丸野 一樹,MAKURI_SASHI,0.0,38.8,0.17,0.0007000000000000001,7.25,3,2,33.51,50.27,42.4,58.06,6.0,11.0,0.0,0.0,0.0,0.0,14.811,13.758333333333333,12.792333333333332,-0.9660000000000011,0,1,0
20240318,12,10,1,3915,繁野谷 圭介,NIGE,68.9,93.1,0.16,0.02,6.96,3,4,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.814,3.724,143165579.83333334,143165576.10933334,0,0,0
20240318,12,10,2,4123,細川 裕子,NIGE,26.8,90.2,0.17,0.01,6.95,2,3,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,2.0,4.232,3.724,143165579.83333334,143165576.10933334,0,0,0
20240318,12,10,3,3976,内田 圭,NIGE,7.3,46.3,0.16,0.0006,7.03,5,2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,3.1260000000000003,3.724,143165579.83333334,143165576.10933334,0,0,0
20240318,12,10,4,3333,丸尾 義孝,NIGE,18.1,63.6,0.13,0.0005,6.99,4,1,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,1.0,4.084,3.724,143165579.83333334,143165576.10933334,0,0,0
20240318,12,10,5,4900,中田 夕貴,NIGE,0.0,30.0,0.19,0.04,6.91,1,5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.102,3.724,143165579.83333334,143165576.10933334,0,0,0
20240318,12,10,6,4085,荻野 裕介,NIGE,0.0,34.2,0.25,0.08,6.96,3,6,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,429496732.314,3.724,143165579.83333334,143165576.10933334,0,0,0
20240318,12,11,1,4503,上野 真之介,NIGE,78.4,93.8,0.11,0.02,6.91,1,1,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,5.314,4.408666666666667,143165579.92466667,143165575.516,0,0,0
20240318,12,11,2,4084,杉山 正樹,NIGE,28.8,73.3,0.16,0.1,6.97,4,4,0.0,0.0,0.0,0.0,4.0,2.0,5.0,5.0,0.0,3.0,4.012,4.408666666666667,143165579.92466667,143165575.516,0,0,0
20240318,12,11,3,4189,川上 剛,NIGE,15.8,68.2,0.16,0.18,6.94,2,5,0.0,0.0,0.0,0.0,4.0,2.0,9.0,0.0,1.0,0.0,3.9,4.408666666666667,143165579.92466667,143165575.516,0,0,0
20240318,12,11,4,3999,大瀧 明日香,NIGE,5.7,61.5,0.17,0.32,6.99,5,6,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,429496733.244,4.408666666666667,143165579.92466667,143165575.516,0,0,0
20240318,12,11,5,4966,田川 大貴,NIGE,7.8,57.8,0.14,0.09,7.01,6,3,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,3.854,4.408666666666667,143165579.92466667,143165575.516,0,0,0
20240318,12,11,6,4724,吉田 祐貴,NIGE,0.0,5.7,0.16,0.03,6.95,3,2,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.676,4.408666666666667,143165579.92466667,143165575.516,0,0,0
20240318,12,12,1,4757,山田 祐也,NIGE,83.0,94.3,0.14,0.0,6.91,1,1,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,4.51,143165580.55733335,2.682,-143165577.87533334,0,0,1
20240318,12,12,2,4732,堀本 和也,NIGE,19.6,72.5,0.13,0.0001,6.95,3,2,0.0,0.0,0.0,0.0,4.0,2.0,0.0,10.0,0.0,0.0,3.8999999999999995,143165580.55733335,2.682,-143165577.87533334,0,0,1
20240318,12,12,3,3984,坂口 周,NIGE,20.0,71.1,0.18,,,4,6,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,1.0,1.0,429496733.262,143165580.55733335,2.682,-143165577.87533334,0,0,1
20240318,12,12,4,5281,井上 遥妃,NIGE,0.0,37.5,0.2,0.14,6.91,1,5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.016,143165580.55733335,2.682,-143165577.87533334,0,0,1
20240318,12,12,5,4046,谷村 啓司,NIGE,5.2,18.4,0.19,0.01,6.93,2,3,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.786,143165580.55733335,2.682,-143165577.87533334,0,0,1
20240318,12,12,6,4904,松本 一毅,NIGE,0.0,23.2,0.19,0.02,6.91,1,4,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.244,143165580.55733335,2.682,-143165577.87533334,0,0,1
20240318,12,1,1,3709,田中 浩之,SASHI,27.2,59.0,0.15,0.0015,7.22,4,2,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.25,2.996,143165578.59533334,143165575.59933335,0,0,0
20240318,12,1,2,4389,伊藤 喜智,SASHI,5.0,47.5,0.18,0.0005,7.16,3,1,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.694,2.996,143165578.59533334,143165575.59933335,0,0,0
20240318,12,1,3,4382,高山 智至,SASHI,2.2,35.5,0.16,0.03,7.22,4,3,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3.044,2.996,143165578.59533334,143165575.59933335,0,0,0
20240318,12,1,4,3370,坪内 実,SASHI,0.0,9.5,0.16,0.07,7.12,1,4,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.596,2.996,143165578.59533334,143165575.59933335,0,0,0
20240318,12,1,5,3392,小森 信雄,SASHI,0.0,18.4,0.2,0.1,7.25,5,5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.598,2.996,143165578.59533334,143165575.59933335,0,0,0
20240318,12,1,6,5283,植木 美帆,SASHI,0.0,0.0,0.21,0.12,7.14,2,6,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,429496730.592,2.996,143165578.59533334,143165575.59933335,0,0,0
20240318,12,2,1,4046,谷村 啓司,MAKURI,24.0,52.0,0.16,,,1,1,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.9859999999999998,3.5199999999999996,3.28,-0.23999999999999977,0,0,0
20240318,12,2,2,5036,福田 翔吾,MAKURI,10.2,61.5,0.17,,,1,1,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,3.4299999999999997,3.5199999999999996,3.28,-0.23999999999999977,0,0,0
20240318,12,2,3,3999,大瀧 明日香,MAKURI,18.8,67.9,0.16,,,1,1,0.0,0.0,0.0,0.0,5.0,2.0,5.0,3.0,2.0,0.0,4.144,3.5199999999999996,3.28,-0.23999999999999977,0,0,0
20240318,12,2,4,2878,富山 弘幸,MAKURI,12.2,63.4,0.18,,,1,1,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,3.8979999999999997,3.5199999999999996,3.28,-0.23999999999999977,,0,0
20240318,12,2,5,5202,宮崎 つぐみ,MAKURI,0.0,19.4,0.16,,,1,1,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.7159999999999997,3.5199999999999996,3.28,-0.23999999999999977,0,0,0
20240318,12,2,6,3976,内田 圭,MAKURI,0.0,11.5,0.22,,,1,1,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.226,3.5199999999999996,3.28,-0.23999999999999977,0,0,0
20240318,12,3,1,4156,浜野 孝志,NIGE,58.0,90.0,0.15,0.01,7.19,2,4,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,3.562,3.8666666666666667,3.132,-0.7346666666666666,0,0,1
20240318,12,3,2,3333,丸尾 義孝,NIGE,15.3,61.5,0.14,0.0016,7.2,3,2,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,0.0,1.0,3.984,3.8666666666666667,3.132,-0.7346666666666666,0,0,1
20240318,12,3,3,4966,田川 大貴,NIGE,29.2,73.1,0.13,0.0002,7.25,4,1,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,8.0,2.0,4.054,3.8666666666666667,3.132,-0.7346666666666666,0,0,1
20240318,12,3,4,5055,眞鳥 章太,NIGE,6.5,41.3,0.16,0.03,7.17,1,5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,3.126,3.8666666666666667,3.132,-0.7346666666666666,0,0,1
20240318,12,3,5,4904,松本 一毅,NIGE,5.4,37.8,0.15,0.002,7.2,3,3,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,3.3440000000000003,3.8666666666666667,3.132,-0.7346666666666666,0,0,1
20240318,12,3,6,4461,安田 吉宏,NIGE,0.0,20.0,0.18,0.0002,7.19,2,1,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.9259999999999997,3.8666666666666667,3.132,-0.7346666666666666,0,0,1
20240318,12,4,1,4092,岡部 大輔,MAKURI,61.1,88.8,0.11,0.0006,7.09,3,1,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.904,143165580.40733334,2.818,-143165577.58933336,0,0,0
20240318,12,4,2,4391,松田 祐季,MAKURI,23.8,76.1,0.16,0.13,7.08,2,6,0.0,0.0,0.0,0.0,4.0,2.0,2.0,8.0,0.0,0.0,429496733.286,143165580.40733334,2.818,-143165577.58933336,0,0,0
20240318,12,4,3,4123,細川 裕子,MAKURI,25.0,77.5,0.18,0.1,7.14,5,5,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,7.0,0.0,4.032,143165580.40733334,2.818,-143165577.58933336,0,0,0
20240318,12,4,4,4724,吉田 祐貴,MAKURI,0.0,32.5,0.17,0.0007000000000000001,7.05,1,2,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.676,143165580.40733334,2.818,-143165577.58933336,1,0,0
20240318,12,4,5,3161,古場 輝義,MAKURI,6.4,41.9,0.17,0.07,7.13,4,3,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,3.662,143165580.40733334,2.818,-143165577.58933336,0,0,0
20240318,12,4,6,5281,井上 遥妃,MAKURI,0.0,13.9,0.17,0.08,7.08,2,4,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.116,143165580.40733334,2.818,-143165577.58933336,0,0,0
20240318,12,5,1,4084,杉山 正樹,NIGE,71.8,90.6,0.16,0.0004,7.07,2,2,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,4.212,3.7739999999999996,2.9773333333333336,-0.796666666666666,0,0,0
20240318,12,5,2,3548,室田 泰史,NIGE,13.9,48.8,0.11,0.0004,7.12,3,2,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,3.516,3.7739999999999996,2.9773333333333336,-0.796666666666666,0,0,0
20240318,12,5,3,4389,伊藤 喜智,NIGE,13.8,55.5,0.17,0.0004,7.06,1,2,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,3.5940000000000003,3.7739999999999996,2.9773333333333336,-0.796666666666666,0,0,0
20240318,12,5,4,3974,深山 祐二,NIGE,10.7,50.0,0.15,0.09,7.16,6,3,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.5940000000000003,3.7739999999999996,2.9773333333333336,-0.796666666666666,0,0,0
20240318,12,5,5,4339,平瀬 城啓,NIGE,0.0,12.9,0.2,0.0001,7.13,4,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.524,3.7739999999999996,2.9773333333333336,-0.796666666666666,0,0,0
20240318,12,5,6,3915,繁野谷 圭介,NIGE,0.0,40.6,0.19,0.13,7.15,5,4,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.814,3.7739999999999996,2.9773333333333336,-0.796666666666666,0,0,0
20240318,12,6,1,4189,川上 剛,NIGE,75.9,91.1,0.15,0.08,7.02,1,4,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,3.702666666666666,2.782,-0.9206666666666661,0,0,0
20240318,12,6,2,4757,山田 祐也,NIGE,17.0,60.9,0.16,0.16,7.05,3,5,0.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,0.0,1.0,4.109999999999999,3.702666666666666,2.782,-0.9206666666666661,0,0,0
20240318,12,6,3,3392,小森 信雄,NIGE,9.0,45.4,0.15,0.0002,7.08,4,1,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,0.0,2.9979999999999998,3.702666666666666,2.782,-0.9206666666666661,0,0,0
20240318,12,6,4,4900,中田 夕貴,NIGE,11.5,50.0,0.21,0.08,7.03,2,4,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,3.202,3.702666666666666,2.782,-0.9206666666666661,0,0,0
20240318,12,6,5,4056,小西 英輝,NIGE,5.8,17.6,0.15,0.0004,7.09,5,2,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,2.628,3.702666666666666,2.782,-0.9206666666666661,0,0,0
20240318,12,6,6,5202,宮崎 つぐみ,NIGE,0.0,0.0,0.19,0.0008,7.08,4,3,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.516,3.702666666666666,2.782,-0.9206666666666661,0,0,0
20240318,12,7,1,3896,上田 洋平,NIGE,44.8,86.2,0.14,0.0006,7.06,2,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.82,3.3639999999999994,143165580.44733334,143165577.08333334,0,0,0
20240318,12,7,2,4382,高山 智至,NIGE,5.4,45.9,0.16,0.0009,7.14,4,3,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.044,3.3639999999999994,143165580.44733334,143165577.08333334,0,0,0
20240318,12,7,3,5057,上田 紗奈,NIGE,13.7,37.9,0.16,0.0008,6.97,1,2,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.2279999999999998,3.3639999999999994,143165580.44733334,143165577.08333334,0,0,0
20240318,12,7,4,4503,上野 真之介,NIGE,29.7,72.3,0.13,0.0012,7.07,3,4,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,5.0,1.0,5.013999999999999,3.3639999999999994,143165580.44733334,143165577.08333334,0,0,0
20240318,12,7,5,3885,久田 武,NIGE,0.0,25.5,0.19,0.18,7.2,5,6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,429496732.728,3.3639999999999994,143165580.44733334,143165577.08333334,0,0,0
20240318,12,7,6,4732,堀本 和也,NIGE,0.0,33.3,0.11,0.06,7.14,4,5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.3639999999999994,143165580.44733334,143165577.08333334,0,0,0
20240318,12,8,1,3161,古場 輝義,SASHI,45.9,88.5,0.15,0.0009,7.02,2,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.662,3.5666666666666664,2.9226666666666667,-0.6439999999999997,0,0,0
20240318,12,8,2,3977,山本 兼士,SASHI,2.4,56.1,0.15,0.0004,7.01,1,2,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.5759999999999996,3.5666666666666664,2.9226666666666667,-0.6439999999999997,0,0,0
20240318,12,8,3,4156,浜野 孝志,SASHI,10.0,62.0,0.13,0.05,7.08,5,5,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,3.4619999999999997,3.5666666666666664,2.9226666666666667,-0.6439999999999997,0,0,0
20240318,12,8,4,3984,坂口 周,SASHI,19.1,65.9,0.15,0.0001,7.04,4,1,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,2.0,4.162,3.5666666666666664,2.9226666666666667,-0.6439999999999997,1,0,0
20240318,12,8,5,5283,植木 美帆,SASHI,0.0,0.0,0.24,0.03,7.03,3,4,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.1920000000000002,3.5666666666666664,2.9226666666666667,-0.6439999999999997,0,0,0
20240318,12,8,6,4889,後藤 盛也,SASHI,3.4,31.0,0.18,0.05,7.01,1,5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.414,3.5666666666666664,2.9226666666666667,-0.6439999999999997,0,0,0
20240318,12,9,1,2878,富山 弘幸,NIGE,46.0,88.0,0.16,,,1,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.8979999999999997,3.2399999999999998,3.9739999999999998,0.734,0,0,0
20240318,12,9,2,3370,坪内 実,NIGE,3.8,50.0,0.17,,,1,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.896,3.2399999999999998,3.9739999999999998,0.734,0,0,0
20240318,12,9,3,4461,安田 吉宏,NIGE,0.0,40.7,0.13,,,1,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.9259999999999997,3.2399999999999998,3.9739999999999998,0.734,0,0,0
20240318,12,9,4,3684,清水 攻二,NIGE,5.2,65.7,0.18,,,1,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,3.7779999999999996,3.2399999999999998,3.9739999999999998,0.734,,0,0
20240318,12,9,5,4402,乙藤 智史,NIGE,4.4,53.3,0.15,,,1,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,3.9579999999999997,3.2399999999999998,3.9739999999999998,0.734,0,0,0
20240318,12,9,6,4391,松田 祐季,NIGE,0.0,34.1,0.19,,,1,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.186,3.2399999999999998,3.9739999999999998,0.734,0,0,0
20240318,15,10,1,4627,藤原 菜希,NIGE,69.0,94.5,0.11,,,1,1,43.66,63.38,43.42,57.89,4.0,4.0,0.0,0.0,0.0,1.0,17.235999999999997,15.171999999999997,14.143,-1.0289999999999964,0,0,0
20240318,15,10,2,4450,平高 奈菜,NIGE,21.4,53.5,0.18,,,1,1,36.36,56.64,33.77,54.55,4.0,4.0,1.0,3.0,0.0,2.0,14.943999999999999,15.171999999999997,14.143,-1.0289999999999964,0,0,0
20240318,15,10,3,3674,岸 恵子,NIGE,17.8,57.1,0.17,,,1,1,33.1,49.66,36.84,57.89,4.0,4.0,4.0,0.0,0.0,1.0,13.336,15.171999999999997,14.143,-1.0289999999999964,0,0,0
20240318,15,10,4,3302,谷川 里江,NIGE,16.2,51.3,0.17,,,1,1,34.85,45.45,31.13,45.7,4.0,4.0,5.0,0.0,1.0,0.0,14.071,15.171999999999997,14.143,-1.0289999999999964,,0,0
20240318,15,10,5,3932,池田 浩美,NIGE,3.0,39.3,0.17,,,1,1,33.57,50.35,30.0,49.29,4.0,4.0,0.0,0.0,1.0,0.0,12.961,15.171999999999997,14.143,-1.0289999999999964,0,0,0
20240318,15,10,6,3357,福島 陽子,NIGE,0.0,16.0,0.23,,,1,1,41.61,58.39,36.6,52.29,4.0,4.0,0.0,0.0,0.0,0.0,15.397,15.171999999999997,14.143,-1.0289999999999964,0,0,0
20240318,15,11,1,4961,西橋 奈未,MAKURI_SASHI,70.0,88.0,0.13,0.02,6.65,2,4,39.46,57.14,30.67,40.67,3.0,3.0,0.0,0.0,0.0,1.0,16.132,14.756,14.663333333333332,-0.09266666666666801,0,0,0
20240318,15,11,2,4443,津田 裕絵,MAKURI_SASHI,25.0,75.0,0.18,0.03,6.74,6,5,31.97,50.34,30.2,53.69,3.0,3.0,1.0,9.0,0.0,0.0,12.981,14.756,14.663333333333332,-0.09266666666666801,0,0,0
20240318,15,11,3,4569,中澤 宏奈,MAKURI_SASHI,9.4,45.2,0.19,0.0007000000000000001,6.7,4,3,39.53,53.49,28.57,49.66,3.0,3.0,2.0,1.0,1.0,1.0,15.155,14.756,14.663333333333332,-0.09266666666666801,0,0,0
