hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240318,17,6,1,3912,川原 正明,NIGE,54.8,77.4,0.16,0.08,6.81,3,4,17.86,35.71,32.11,54.13,4.0,4.0,0.0,0.0,0.0,0.0,8.77,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,2,4227,安達 裕樹,NIGE,25.6,74.3,0.14,0.0,6.79,1,1,29.57,44.35,38.71,59.68,4.0,4.0,4.0,5.0,0.0,0.0,13.135,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,3,4951,新田 洋一,NIGE,22.7,68.1,0.12,0.0009,6.8,2,3,28.7,42.61,45.63,59.22,4.0,4.0,3.0,1.0,1.0,0.0,11.701999999999998,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,4,3788,一宮 稔弘,NIGE,18.3,59.1,0.13,0.0002,6.85,4,2,41.23,58.77,25.0,40.28,4.0,4.0,5.0,0.0,4.0,0.0,16.299,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,5,4429,豊田 泰洋,NIGE,0.0,11.9,0.2,0.13,6.85,4,6,29.73,43.24,27.37,47.37,4.0,4.0,0.0,0.0,0.0,0.0,429496740.735,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,6,4122,安東 幸治,NIGE,4.5,27.2,0.18,0.12,6.87,5,5,39.52,63.71,30.58,47.11,4.0,4.0,1.0,0.0,1.0,0.0,15.42,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,7,1,3542,清水 紀克,MAKURI,17.6,55.8,0.15,0.001,6.86,3,1,29.46,45.54,29.66,47.46,4.0,4.0,0.0,0.0,0.0,0.0,11.998,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,2,4448,青木 玄太,MAKURI,23.3,83.3,0.16,0.22,6.79,2,6,27.0,45.0,43.2,60.0,4.0,4.0,1.0,5.0,0.0,1.0,429496741.968,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,3,4359,横川 聖志,MAKURI,13.5,51.3,0.12,0.04,6.96,5,3,23.96,37.5,20.27,39.19,4.0,4.0,1.0,0.0,3.0,1.0,10.532,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,4,4204,柴田 大輔,MAKURI,12.9,35.4,0.22,0.03,6.77,1,2,31.4,55.37,31.31,49.49,4.0,4.0,0.0,1.0,3.0,0.0,12.096,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,5,4531,武富 智亮,MAKURI,4.0,46.0,0.16,0.06,6.89,4,4,23.26,37.21,31.86,50.44,4.0,4.0,0.0,0.0,2.0,0.0,10.462,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,6,3327,野長瀬 正孝,MAKURI,0.0,35.2,0.27,0.21,6.89,4,5,24.14,44.83,35.71,49.21,4.0,4.0,0.0,0.0,0.0,0.0,10.734,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,9,1,3951,石川 吉鎬,MAKURI_SASHI,48.8,86.0,0.17,0.04,6.9,5,5,18.75,32.5,36.36,59.5,3.0,3.0,0.0,0.0,0.0,1.0,9.267,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,2,3338,出本 正博,MAKURI_SASHI,0.0,44.4,0.17,0.0009,6.88,4,4,21.78,47.52,36.7,57.8,3.0,3.0,0.0,0.0,0.0,0.0,8.254,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,3,4684,楠原 翔太,MAKURI_SASHI,18.8,60.3,0.14,0.15,6.82,1,6,22.47,33.71,44.72,55.28,3.0,3.0,3.0,0.0,7.0,0.0,429496739.739,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,4,4323,山田 佑樹,MAKURI_SASHI,20.6,68.9,0.14,0.0001,6.83,2,2,31.86,43.36,28.83,43.24,3.0,3.0,4.0,1.0,0.0,1.0,13.014,143165585.75333336,12.659999999999998,-143165573.09333336,1,0,0
20240318,17,9,5,4406,幸野 史明,MAKURI_SASHI,4.1,27.0,0.17,0.0007000000000000001,6.86,3,3,41.0,57.0,37.37,51.52,3.0,3.0,0.0,0.0,2.0,0.0,15.007999999999997,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,6,5236,小宮 涼雅,MAKURI_SASHI,0.6,3.7,0.2,0.0,6.86,3,1,27.78,45.37,24.18,37.36,3.0,3.0,0.0,0.0,0.0,1.0,9.958,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,22,10,1,5087,佐藤 航,NIGE,64.0,76.0,0.15,0.17,6.89,1,5,28.57,28.57,29.41,52.94,3.0,3.0,0.0,0.0,0.0,1.0,11.732999999999999,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,2,5242,高山 弘斗,NIGE,0.0,0.0,0.0,0.37,6.97,5,6,11.76,41.18,84.21,94.74,3.0,3.0,0.0,0.0,0.0,0.0,429496734.042,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,3,4711,前出 達吉,NIGE,6.0,75.7,0.14,0.0004,6.93,2,1,33.33,44.44,31.58,42.11,3.0,3.0,2.0,0.0,0.0,0.0,13.350999999999999,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,4,3381,滝沢 芳行,NIGE,18.6,51.1,0.14,0.16,6.95,4,4,17.65,23.53,47.37,73.68,3.0,3.0,6.0,0.0,2.0,0.0,8.478999999999997,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,5,4570,前田 聖文,NIGE,13.6,54.5,0.14,0.12,6.94,3,2,23.53,47.06,29.41,70.59,3.0,3.0,1.0,1.0,4.0,0.0,11.373000000000001,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,6,4734,安河内 将,NIGE,0.0,20.6,0.18,0.14,6.89,1,3,38.89,50.0,52.63,63.16,3.0,3.0,0.0,0.0,0.0,0.0,15.761,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,11,1,5015,高橋 竜矢,NIGE,81.6,90.0,0.12,,,1,1,16.67,55.56,33.33,33.33,3.0,3.0,0.0,0.0,0.0,0.0,9.343000000000002,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,2,4828,松山 将吾,NIGE,13.9,74.4,0.13,,,1,1,0.0,30.0,0.0,50.0,3.0,3.0,1.0,4.0,0.0,1.0,4.132,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,3,4131,原 豊土,NIGE,22.2,86.1,0.14,,,1,1,30.0,60.0,0.0,23.53,3.0,3.0,3.0,1.0,3.0,1.0,13.06,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,4,4877,鈴谷 一平,NIGE,18.4,65.7,0.14,,,1,1,41.18,52.94,66.67,88.89,3.0,3.0,6.0,0.0,1.0,0.0,16.618,8.845,19.501999999999995,10.656999999999995,,0,0
20240318,22,11,5,4638,小林 遼太,NIGE,4.6,32.5,0.19,,,1,1,63.16,89.47,29.41,35.29,3.0,3.0,0.0,0.0,1.0,1.0,22.293999999999997,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,6,5029,中 亮太,NIGE,0.0,17.7,0.15,,,1,1,50.0,72.22,26.32,36.84,3.0,3.0,0.0,0.0,0.0,0.0,19.593999999999998,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,12,1,3257,田頭 実,NIGE,68.2,87.8,0.13,,,1,1,33.33,50.0,35.71,50.0,2.0,2.0,0.0,0.0,0.0,0.0,14.286999999999999,17.468,10.572,-6.896000000000001,0,0,0
20240318,22,12,2,3721,守田 俊介,NIGE,28.5,77.1,0.15,,,1,1,38.89,55.56,0.0,0.0,2.0,2.0,4.0,6.0,0.0,0.0,16.807,17.468,10.572,-6.896000000000001,0,0,0
20240318,22,12,3,4371,西山 貴浩,NIGE,9.2,66.6,0.13,,,1,1,55.56,88.89,15.79,42.11,2.0,2.0,2.0,0.0,2.0,1.0,21.31,17.468,10.572,-6.896000000000001,0,0,0
20240318,22,12,4,3716,石渡 鉄兵,NIGE,24.4,64.4,0.1,,,1,1,5.88,11.76,47.37,68.42,2.0,2.0,8.0,0.0,3.0,0.0,6.37,17.468,10.572,-6.896000000000001,,0,0
20240318,22,12,5,4205,山口 剛,NIGE,18.7,68.7,0.11,,,1,1,11.76,35.29,50.0,83.33,2.0,2.0,0.0,0.0,2.0,1.0,8.626,17.468,10.572,-6.896000000000001,0,0,0
20240318,22,12,6,4500,山田 康二,NIGE,0.0,23.5,0.16,,,1,1,40.0,50.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.72,17.468,10.572,-6.896000000000001,0,0,0
20240318,22,1,1,4877,鈴谷 一平,NIGE,75.0,88.6,0.13,0.06,6.85,3,2,41.18,52.94,66.67,88.89,3.0,3.0,0.0,0.0,0.0,0.0,16.518,12.986666666666666,13.851666666666667,0.8650000000000002,0,0,0
20240318,22,1,2,4936,戸敷 晃美,NIGE,23.0,46.1,0.15,0.2,6.84,2,5,33.33,46.67,44.44,66.67,3.0,3.0,3.0,3.0,0.0,0.0,13.119,12.986666666666666,13.851666666666667,0.8650000000000002,0,0,0
20240318,22,1,3,3882,新田 智彰,NIGE,14.2,50.0,0.17,0.11,6.86,4,3,21.05,47.37,33.33,50.0,3.0,3.0,1.0,0.0,3.0,1.0,9.323,12.986666666666666,13.851666666666667,0.8650000000000002,0,0,0
20240318,22,1,4,5242,高山 弘斗,NIGE,13.3,13.3,0.12,0.19,6.88,5,4,11.76,41.18,84.21,94.74,3.0,3.0,1.0,0.0,0.0,1.0,4.6419999999999995,12.986666666666666,13.851666666666667,0.8650000000000002,0,0,0
20240318,22,1,5,4138,中井 俊祐,NIGE,5.7,37.1,0.16,0.06,6.82,1,2,52.63,63.16,27.78,44.44,3.0,3.0,0.0,1.0,1.0,0.0,18.765,12.986666666666666,13.851666666666667,0.8650000000000002,0,0,0
20240318,22,1,6,5085,中村 栄治,NIGE,0.0,13.7,0.19,0.04,6.82,1,1,50.0,61.11,27.78,38.89,3.0,3.0,0.0,0.0,0.0,0.0,18.148,12.986666666666666,13.851666666666667,0.8650000000000002,0,0,0
20240318,22,3,1,4638,小林 遼太,NIGE,54.8,74.1,0.16,0.08,6.86,2,2,63.16,89.47,29.41,35.29,4.0,4.0,0.0,0.0,0.0,1.0,22.194,17.930999999999997,14.333,-3.597999999999997,0,0,0
20240318,22,3,2,3537,田山 和広,NIGE,0.0,31.8,0.18,0.11,6.93,5,3,42.11,57.89,37.5,37.5,4.0,4.0,0.0,0.0,0.0,0.0,14.878999999999998,17.930999999999997,14.333,-3.597999999999997,0,0,0
20240318,22,3,3,4500,山田 康二,NIGE,26.0,68.0,0.14,0.01,6.92,4,1,40.0,50.0,0.0,0.0,4.0,4.0,3.0,0.0,6.0,3.0,16.72,17.930999999999997,14.333,-3.597999999999997,0,0,0
20240318,22,3,4,4893,渡邉 真奈美,NIGE,14.2,42.8,0.13,0.28,6.9,3,5,57.89,57.89,62.5,62.5,4.0,4.0,3.0,0.0,1.0,0.0,20.409000000000002,17.930999999999997,14.333,-3.597999999999997,0,0,0
20240318,22,3,5,3752,宇土 泰就,NIGE,2.6,31.5,0.19,0.11,6.84,1,3,55.56,77.78,27.78,38.89,4.0,4.0,0.0,0.0,1.0,0.0,19.508,17.930999999999997,14.333,-3.597999999999997,0,0,0
20240318,22,3,6,4744,伊藤 玲奈,NIGE,0.0,27.2,0.19,0.12,6.92,4,4,0.0,7.69,58.82,76.47,4.0,4.0,0.0,0.0,0.0,0.0,3.082,17.930999999999997,14.333,-3.597999999999997,0,0,0
20240318,22,4,1,3286,坂東 満,MAKURI,38.4,92.3,0.14,0.46,6.86,2,4,52.63,68.42,11.76,47.06,4.0,4.0,0.0,0.0,0.0,1.0,18.553,19.06,12.694333333333333,-6.365666666666666,0,0,0
20240318,22,4,2,5060,数原 魁,MAKURI,13.5,62.1,0.17,0.43,6.86,2,3,47.37,57.89,31.58,63.16,4.0,4.0,1.0,3.0,0.0,1.0,17.488999999999997,19.06,12.694333333333333,-6.365666666666666,0,0,0
20240318,22,4,3,5079,大石 真央,MAKURI,8.5,31.4,0.18,0.52,6.93,4,5,63.16,68.42,26.32,36.84,4.0,4.0,2.0,1.0,0.0,0.0,21.137999999999998,19.06,12.694333333333333,-6.365666666666666,0,0,0
20240318,22,4,4,5015,高橋 竜矢,MAKURI,22.0,62.0,0.13,0.18,6.92,3,1,16.67,55.56,33.33,33.33,4.0,4.0,8.0,2.0,0.0,1.0,9.343000000000002,19.06,12.694333333333333,-6.365666666666666,0,0,0
20240318,22,4,5,5087,佐藤 航,MAKURI,16.6,53.3,0.18,0.19,6.83,1,2,28.57,28.57,29.41,52.94,4.0,4.0,2.0,0.0,2.0,1.0,12.033,19.06,12.694333333333333,-6.365666666666666,0,0,0
20240318,22,4,6,3721,守田 俊介,MAKURI,0.0,33.3,0.15,0.19,6.97,5,2,38.89,55.56,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,16.707,19.06,12.694333333333333,-6.365666666666666,0,0,0
20240318,22,5,1,3882,新田 智彰,MAKURI,45.2,80.9,0.17,0.09,6.93,4,4,21.05,47.37,33.33,50.0,4.0,4.0,0.0,0.0,0.0,0.0,9.223,11.911333333333333,11.667,-0.2443333333333335,0,0,0
20240318,22,5,2,4145,小澤 学,MAKURI,7.5,42.5,0.27,0.06,6.98,6,3,26.32,26.32,40.0,55.0,4.0,4.0,0.0,3.0,0.0,0.0,10.549999999999999,11.911333333333333,11.667,-0.2443333333333335,0,0,0
20240318,22,5,3,4734,安河内 将,MAKURI,29.7,74.4,0.15,0.02,6.87,2,1,38.89,50.0,52.63,63.16,4.0,4.0,4.0,1.0,9.0,0.0,15.961,11.911333333333333,11.667,-0.2443333333333335,0,0,0
20240318,22,5,4,5117,冨名腰 桃奈,MAKURI,8.0,44.0,0.18,0.05,6.86,1,2,47.06,58.82,22.22,55.56,4.0,4.0,1.0,0.0,1.0,0.0,17.082,11.911333333333333,11.667,-0.2443333333333335,0,0,0
20240318,22,5,5,3257,田頭 実,MAKURI,0.0,0.0,0.2,0.05,6.88,3,2,33.33,50.0,35.71,50.0,4.0,4.0,0.0,0.0,0.0,0.0,14.187,11.911333333333333,11.667,-0.2443333333333335,0,0,0
20240318,22,5,6,4828,松山 将吾,MAKURI,2.4,31.7,0.18,0.11,6.97,5,5,0.0,30.0,0.0,50.0,4.0,4.0,0.0,1.0,0.0,0.0,3.7319999999999998,11.911333333333333,11.667,-0.2443333333333335,0,0,0
20240318,22,6,1,3615,横田 茂,NIGE,54.0,94.5,0.12,0.09,6.88,2,2,35.29,47.06,55.56,66.67,4.0,4.0,0.0,0.0,0.0,2.0,13.725000000000001,13.966,17.492,3.5260000000000016,0,0,0
20240318,22,6,2,3381,滝沢 芳行,NIGE,15.5,64.4,0.13,0.09,6.92,5,2,17.65,23.53,47.37,73.68,4.0,4.0,5.0,1.0,0.0,1.0,8.678999999999998,13.966,17.492,3.5260000000000016,0,0,0
20240318,22,6,3,5029,中 亮太,NIGE,22.8,70.1,0.13,0.09,6.87,1,2,50.0,72.22,26.32,36.84,4.0,4.0,5.0,0.0,7.0,1.0,19.494,13.966,17.492,3.5260000000000016,0,0,0
20240318,22,6,4,4371,西山 貴浩,NIGE,16.0,53.5,0.14,0.41,6.93,6,3,55.56,88.89,15.79,42.11,4.0,4.0,4.0,1.0,2.0,2.0,21.11,13.966,17.492,3.5260000000000016,0,0,0
20240318,22,6,5,4383,竹田 吉行,NIGE,3.1,31.2,0.21,0.09,6.91,4,2,31.58,52.63,42.11,57.89,4.0,4.0,0.0,1.0,0.0,0.0,13.152,13.966,17.492,3.5260000000000016,0,0,0
20240318,22,6,6,4436,渋谷 明憲,NIGE,4.7,38.1,0.18,0.01,6.89,3,1,47.06,64.71,66.67,83.33,4.0,4.0,0.0,0.0,2.0,0.0,18.214,13.966,17.492,3.5260000000000016,0,0,0
20240318,22,7,1,4205,山口 剛,NIGE,79.6,92.1,0.12,0.0007000000000000001,6.83,1,3,11.76,35.29,50.0,83.33,3.0,3.0,0.0,0.0,0.0,0.0,8.425999999999998,143165589.68466666,14.113666666666665,-143165575.571,0,0,0
20240318,22,7,2,4076,杉田 篤光,NIGE,11.3,54.5,0.18,0.0004,6.9,2,2,58.82,64.71,47.37,57.89,3.0,3.0,2.0,2.0,0.0,1.0,21.228,143165589.68466666,14.113666666666665,-143165575.571,0,0,0
20240318,22,7,3,3945,橋口 真樹,NIGE,6.6,46.6,0.2,0.17,6.98,5,6,23.08,30.77,13.33,13.33,3.0,3.0,1.0,0.0,0.0,1.0,429496739.4,143165589.68466666,14.113666666666665,-143165575.571,0,0,0
20240318,22,7,4,4327,加藤 翔,NIGE,5.7,34.2,0.19,0.0003,6.9,2,1,26.32,57.89,38.1,61.9,3.0,3.0,0.0,1.0,1.0,0.0,10.702,143165589.68466666,14.113666666666665,-143165575.571,1,0,0
20240318,22,7,5,3072,西田 靖,NIGE,0.0,0.0,0.0,0.0008,6.92,4,4,23.53,52.94,55.0,75.0,3.0,3.0,0.0,0.0,0.0,0.0,10.405,143165589.68466666,14.113666666666665,-143165575.571,0,0,0
20240318,22,7,6,4116,川田 正人,NIGE,3.2,32.2,0.19,0.04,6.91,3,5,60.0,85.0,18.18,45.45,3.0,3.0,0.0,1.0,0.0,0.0,21.233999999999998,143165589.68466666,14.113666666666665,-143165575.571,0,0,0
20240318,22,8,1,3444,香月 大介,SASHI,20.0,60.0,0.13,,,1,1,26.32,47.37,31.58,47.37,3.0,3.0,0.0,0.0,0.0,0.0,10.792,10.747,13.027000000000001,2.280000000000001,0,0,0
20240318,22,8,2,3716,石渡 鉄兵,SASHI,30.0,72.0,0.13,,,1,1,5.88,11.76,47.37,68.42,3.0,3.0,1.0,11.0,0.0,3.0,6.37,10.747,13.027000000000001,2.280000000000001,0,0,0
20240318,22,8,3,3537,田山 和広,SASHI,0.0,23.8,0.17,,,1,1,42.11,57.89,37.5,37.5,3.0,3.0,0.0,0.0,0.0,0.0,15.078999999999999,10.747,13.027000000000001,2.280000000000001,0,0,0
20240318,22,8,4,5060,数原 魁,SASHI,9.0,48.4,0.16,,,1,1,47.37,57.89,31.58,63.16,3.0,3.0,2.0,0.0,0.0,1.0,17.688999999999997,10.747,13.027000000000001,2.280000000000001,,0,0
20240318,22,8,5,5212,西川 拓利,SASHI,0.0,18.0,0.16,,,1,1,41.67,58.33,37.5,56.25,3.0,3.0,0.0,0.0,0.0,0.0,15.055,10.747,13.027000000000001,2.280000000000001,0,0,0
20240318,22,8,6,4818,伏見 俊介,SASHI,3.0,30.3,0.15,,,1,1,8.33,8.33,33.33,44.44,3.0,3.0,1.0,0.0,0.0,0.0,6.337000000000001,10.747,13.027000000000001,2.280000000000001,0,0,0
20240318,23,10,1,5142,常住 蓮,SASHI,58.3,87.5,0.17,0.19,6.61,1,6,33.8,52.82,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,429496743.564,143165590.178,12.171333333333335,-143165578.00666666,0,1,1
20240318,23,10,2,3898,平田 忠則,SASHI,15.1,57.5,0.16,0.09,6.75,2,3,37.9,57.26,0.0,0.0,6.0,6.0,0.0,3.0,0.0,2.0,15.637999999999998,143165590.178,12.171333333333335,-143165578.00666666,0,1,1
20240318,23,10,3,4839,四宮 与寛,SASHI,20.0,57.1,0.14,0.1,6.84,5,4,25.6,44.8,0.0,0.0,6.0,6.0,1.0,1.0,5.0,0.0,11.331999999999999,143165590.178,12.171333333333335,-143165578.00666666,0,1,1
20240318,23,10,4,4377,濱本 優一,SASHI,15.3,79.4,0.16,0.16,6.86,6,5,25.64,42.74,0.0,0.0,6.0,6.0,1.0,2.0,3.0,0.0,10.896,143165590.178,12.171333333333335,-143165578.00666666,0,1,1
20240318,23,10,5,4111,奥田 誠,SASHI,2.6,39.4,0.22,0.07,6.79,3,1,34.59,52.63,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,13.669,143165590.178,12.171333333333335,-143165578.00666666,0,1,1
20240318,23,10,6,4346,前田 健太郎,SASHI,0.0,14.7,0.16,0.08,6.81,4,2,30.71,40.16,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,11.949,143165590.178,12.171333333333335,-143165578.00666666,0,1,1
20240318,23,11,1,4384,鶴本 崇文,NIGE,73.0,90.4,0.15,0.0001,6.82,4,1,30.47,51.56,0.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,12.979000000000001,14.287666666666667,12.969666666666667,-1.3179999999999996,0,1,1
20240318,23,11,2,4236,松村 敏,NIGE,23.0,76.9,0.11,0.1,6.76,1,4,36.8,49.6,0.0,0.0,6.0,6.0,2.0,7.0,0.0,0.0,15.345999999999998,14.287666666666667,12.969666666666667,-1.3179999999999996,0,1,1
20240318,23,11,3,4214,林 祐介,NIGE,11.1,57.4,0.16,0.13,6.8,3,5,36.8,59.2,0.0,0.0,6.0,6.0,0.0,2.0,3.0,1.0,14.537999999999998,14.287666666666667,12.969666666666667,-1.3179999999999996,0,1,1
20240318,23,11,4,4121,富永 修一,NIGE,2.9,38.2,0.15,0.0005,6.76,1,3,36.89,56.56,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,15.082999999999998,14.287666666666667,12.969666666666667,-1.3179999999999996,1,1,1
20240318,23,11,5,4425,大井 清貴,NIGE,2.7,38.8,0.2,0.0003,6.78,2,2,35.77,52.03,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,13.971,14.287666666666667,12.969666666666667,-1.3179999999999996,0,1,1
20240318,23,11,6,4348,宮崎 奨,NIGE,0.0,25.8,0.18,0.0003,6.82,4,2,19.17,41.67,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,9.855,14.287666666666667,12.969666666666667,-1.3179999999999996,0,1,1
20240318,23,12,1,4069,山本 修一,SASHI,59.5,91.4,0.14,0.0009,6.82,4,4,36.64,50.38,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,15.033999999999999,143165591.53933334,12.633000000000001,-143165578.90633336,0,1,1
20240318,23,12,2,4218,吉川 喜継,SASHI,18.8,75.4,0.17,0.11,6.9,6,6,33.63,46.02,0.0,0.0,6.0,6.0,5.0,3.0,0.0,2.0,429496743.549,143165591.53933334,12.633000000000001,-143165578.90633336,0,1,1
20240318,23,12,3,4064,原田 篤志,SASHI,14.5,68.7,0.16,0.0006,6.79,2,2,39.55,59.7,0.0,0.0,6.0,6.0,2.0,1.0,0.0,4.0,16.035,143165591.53933334,12.633000000000001,-143165578.90633336,0,1,1
20240318,23,12,4,4600,井内 将太郎,SASHI,14.0,64.0,0.14,0.04,6.83,5,5,24.6,42.06,0.0,0.0,6.0,6.0,2.0,0.0,3.0,1.0,11.052,143165591.53933334,12.633000000000001,-143165578.90633336,0,1,1
20240318,23,12,5,4330,奈須 啓太,SASHI,8.8,44.1,0.13,0.0008,6.81,3,3,24.17,35.83,0.0,0.0,6.0,6.0,0.0,1.0,2.0,0.0,10.828999999999999,143165591.53933334,12.633000000000001,-143165578.90633336,0,1,1
20240318,23,12,6,3747,國崎 良春,SASHI,4.4,33.3,0.16,0.0003,6.73,1,1,40.0,63.2,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,16.018,143165591.53933334,12.633000000000001,-143165578.90633336,0,1,1
20240318,23,1,1,4839,四宮 与寛,MAKURI,54.2,80.0,0.16,0.16,6.79,4,2,25.6,44.8,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,11.532,10.771333333333331,14.236333333333333,3.4650000000000016,0,0,0
20240318,23,1,2,3591,後藤 孝義,MAKURI,0.0,41.6,0.18,0.15,6.72,1,1,33.86,49.61,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,12.838,10.771333333333331,14.236333333333333,3.4650000000000016,0,0,0
20240318,23,1,3,5244,黒田 剛,MAKURI,25.0,75.0,0.16,0.41,6.73,2,5,22.22,33.33,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,7.943999999999999,10.771333333333331,14.236333333333333,3.4650000000000016,0,0,0
20240318,23,1,4,4981,牧山 敦也,MAKURI,5.1,51.2,0.17,0.17,6.77,3,3,30.71,51.97,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,12.646999999999998,10.771333333333331,14.236333333333333,3.4650000000000016,0,0,0
20240318,23,1,5,4753,森 照夫,MAKURI,3.2,25.8,0.19,0.15,6.8,5,1,41.48,58.52,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,15.597999999999999,10.771333333333331,14.236333333333333,3.4650000000000016,0,0,0
20240318,23,1,6,3212,亀本 勇樹,MAKURI,0.0,25.0,0.24,0.2,6.85,6,4,37.96,60.58,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,14.464,10.771333333333331,14.236333333333333,3.4650000000000016,0,0,0
