hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240318,23,3,1,4377,濱本 優一,NIGE,66.6,87.5,0.13,,,1,1,25.64,42.74,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,11.296000000000001,14.607999999999999,11.360999999999999,-3.247,0,1,1
20240318,23,3,2,5124,上瀧 絢也,NIGE,6.6,43.3,0.17,,,1,1,45.38,62.31,0.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,16.509999999999998,14.607999999999999,11.360999999999999,-3.247,0,1,1
20240318,23,3,3,3747,國崎 良春,NIGE,20.5,64.1,0.16,,,1,1,40.0,63.2,0.0,0.0,6.0,6.0,4.0,0.0,4.0,0.0,16.018,14.607999999999999,11.360999999999999,-3.247,0,1,1
20240318,23,3,4,5199,垂水 悠,NIGE,13.7,41.3,0.12,,,1,1,33.85,46.92,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,13.399,14.607999999999999,11.360999999999999,-3.247,,1,1
20240318,23,3,5,3211,北川 敏弘,NIGE,0.0,26.6,0.17,,,1,1,25.0,42.5,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,10.624,14.607999999999999,11.360999999999999,-3.247,0,1,1
20240318,23,3,6,4880,澤崎 雄哉,NIGE,3.1,34.3,0.16,,,1,1,22.12,40.71,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,10.06,14.607999999999999,11.360999999999999,-3.247,0,1,1
20240318,23,4,1,4331,三好 勇人,MAKURI_SASHI,47.0,85.2,0.12,0.001,6.82,5,3,40.3,54.48,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,15.943999999999997,13.656999999999998,143165588.77533334,143165575.11833334,0,1,1
20240318,23,4,2,4355,小川 広大,MAKURI_SASHI,0.0,40.0,0.18,0.0009,6.8,4,2,32.52,48.78,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.348,13.656999999999998,143165588.77533334,143165575.11833334,0,1,1
20240318,23,4,3,4384,鶴本 崇文,MAKURI_SASHI,17.3,65.2,0.16,0.0015,6.77,3,4,30.47,51.56,0.0,0.0,6.0,6.0,1.0,0.0,6.0,1.0,12.679,13.656999999999998,143165588.77533334,143165575.11833334,0,1,1
20240318,23,4,4,5307,富永 夏哉人,MAKURI_SASHI,0.0,0.0,0.12,0.0016,6.75,2,5,34.31,50.36,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,11.583,13.656999999999998,143165588.77533334,143165575.11833334,0,1,1
20240318,23,4,5,5142,常住 蓮,MAKURI_SASHI,4.6,44.1,0.15,0.04,6.66,1,6,33.8,52.82,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,429496743.564,13.656999999999998,143165588.77533334,143165575.11833334,0,1,1
20240318,23,4,6,4301,関 裕也,MAKURI_SASHI,0.0,0.0,0.15,0.0008,6.89,6,1,26.83,43.9,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,11.179,13.656999999999998,143165588.77533334,143165575.11833334,0,1,1
20240318,23,5,1,4111,奥田 誠,NIGE,50.0,83.3,0.17,0.01,6.79,2,2,34.59,52.63,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,13.569,143165589.331,13.452333333333334,-143165575.87866667,0,0,1
20240318,23,5,2,4376,藤田 靖弘,NIGE,16.0,66.0,0.15,0.09,6.86,5,5,33.86,54.33,0.0,0.0,5.0,5.0,1.0,7.0,0.0,0.0,13.95,143165589.331,13.452333333333334,-143165575.87866667,0,0,1
20240318,23,5,3,4557,松尾 光広,NIGE,5.8,38.2,0.16,0.19,6.77,1,6,27.94,44.85,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,429496740.474,143165589.331,13.452333333333334,-143165575.87866667,0,0,1
20240318,23,5,4,4776,竹田 和哉,NIGE,14.2,68.5,0.16,0.05,6.83,4,3,35.11,50.38,0.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,14.716999999999999,143165589.331,13.452333333333334,-143165575.87866667,1,0,1
20240318,23,5,5,4218,吉川 喜継,NIGE,2.5,48.7,0.17,0.08,6.86,5,4,33.63,46.02,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,14.149,143165589.331,13.452333333333334,-143165575.87866667,0,0,1
20240318,23,5,6,4899,占部 一真,NIGE,15.3,23.0,0.15,0.0004,6.81,3,1,30.23,45.74,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,11.491,143165589.331,13.452333333333334,-143165575.87866667,0,0,1
20240318,23,7,1,3461,渡邊 哲也,MAKURI,24.2,69.7,0.14,,,1,1,30.3,50.76,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.106,10.895000000000001,11.296999999999999,0.40199999999999747,0,1,1
20240318,23,7,2,4348,宮崎 奨,MAKURI,14.2,57.1,0.17,,,1,1,19.17,41.67,0.0,0.0,6.0,6.0,2.0,3.0,0.0,0.0,9.955,10.895000000000001,11.296999999999999,0.40199999999999747,0,1,1
20240318,23,7,3,3211,北川 敏弘,MAKURI,2.7,36.1,0.16,,,1,1,25.0,42.5,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,10.624,10.895000000000001,11.296999999999999,0.40199999999999747,0,1,1
20240318,23,7,4,3792,田中 豪,MAKURI,7.5,65.0,0.17,,,1,1,33.33,46.83,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,14.094999999999999,10.895000000000001,11.296999999999999,0.40199999999999747,,1,1
20240318,23,7,5,4600,井内 将太郎,MAKURI,4.7,33.3,0.14,,,1,1,24.6,42.06,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,11.452,10.895000000000001,11.296999999999999,0.40199999999999747,0,1,1
20240318,23,7,6,5244,黒田 剛,MAKURI,0.0,3.2,0.16,,,1,1,22.22,33.33,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,8.344,10.895000000000001,11.296999999999999,0.40199999999999747,0,1,1
20240318,23,9,1,4981,牧山 敦也,MAKURI_SASHI,51.6,80.6,0.14,0.09,6.82,4,5,30.71,51.97,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.447,143165590.08633333,14.693999999999997,-143165575.39233333,0,1,1
20240318,23,9,2,3661,柳瀬 興志,MAKURI_SASHI,6.0,50.0,0.19,0.0001,6.77,2,1,34.62,50.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,14.074,143165590.08633333,14.693999999999997,-143165575.39233333,0,1,1
20240318,23,9,3,3587,武田 信一,MAKURI_SASHI,3.7,29.6,0.16,0.31,6.81,3,6,39.84,53.91,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,429496743.738,143165590.08633333,14.693999999999997,-143165575.39233333,0,1,1
20240318,23,9,4,4063,市橋 卓士,MAKURI_SASHI,13.6,63.6,0.13,0.0009,6.76,1,3,32.56,52.71,0.0,0.0,6.0,6.0,0.0,0.0,5.0,0.0,13.988,143165590.08633333,14.693999999999997,-143165575.39233333,1,1,1
20240318,23,9,5,4331,三好 勇人,MAKURI_SASHI,4.5,29.5,0.17,0.0005,6.76,1,2,40.3,54.48,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,16.043999999999997,143165590.08633333,14.693999999999997,-143165575.39233333,0,1,1
20240318,23,9,6,4376,藤田 靖弘,MAKURI_SASHI,0.0,21.9,0.2,0.02,6.92,5,4,33.86,54.33,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,14.049999999999999,143165590.08633333,14.693999999999997,-143165575.39233333,0,1,1
20240318,24,10,1,4276,鈴木 勝博,NIGE,69.8,84.9,0.15,0.04,6.83,1,6,41.99,60.77,34.62,51.1,0.0,1.0,0.0,0.0,0.0,3.0,429496745.985,143165590.683,14.546333333333335,-143165576.13666666,0,0,0
20240318,24,10,2,4150,山田 雄太,NIGE,19.4,66.6,0.13,0.0002,6.96,6,1,34.62,54.4,35.16,53.3,0.0,1.0,0.0,7.0,0.0,0.0,15.094,143165590.683,14.546333333333335,-143165576.13666666,0,0,0
20240318,24,10,3,4259,真庭 明志,NIGE,10.8,50.0,0.15,0.0007000000000000001,6.92,4,3,24.0,37.71,21.59,34.09,0.0,1.0,2.0,1.0,1.0,1.0,10.969999999999999,143165590.683,14.546333333333335,-143165576.13666666,0,0,0
20240318,24,10,4,4077,品田 直樹,NIGE,8.1,37.8,0.18,0.0004,6.87,2,2,32.02,47.19,31.84,50.84,0.0,1.0,2.0,1.0,0.0,0.0,12.552,143165590.683,14.546333333333335,-143165576.13666666,0,0,0
20240318,24,10,5,4191,赤羽 克也,NIGE,10.5,50.0,0.16,0.0024,6.94,5,4,42.7,57.87,32.79,51.91,0.0,1.0,0.0,1.0,3.0,0.0,16.708000000000002,143165590.683,14.546333333333335,-143165576.13666666,0,0,0
20240318,24,10,6,4700,金子 和之,NIGE,3.1,34.3,0.19,0.0028000000000000004,6.89,3,5,35.87,52.72,27.47,41.76,0.0,1.0,0.0,0.0,0.0,1.0,14.379,143165590.683,14.546333333333335,-143165576.13666666,0,0,0
20240318,24,11,1,4437,中田 元泰,NIGE,65.9,84.0,0.15,0.27,6.88,3,6,23.94,39.89,41.44,60.77,1.0,1.0,0.0,0.0,0.0,0.0,429496740.432,143165589.76033333,16.733,-143165573.02733332,0,0,0
20240318,24,11,2,4594,谷川 祐一,NIGE,14.5,58.3,0.15,0.03,6.86,2,1,43.82,58.99,30.77,41.76,1.0,1.0,4.0,3.0,0.0,0.0,17.307999999999996,143165589.76033333,16.733,-143165573.02733332,0,0,0
20240318,24,11,3,4174,赤坂 俊輔,NIGE,11.5,67.3,0.15,0.14,6.9,4,5,24.31,43.09,31.21,50.29,1.0,1.0,4.0,1.0,1.0,0.0,11.541,143165589.76033333,16.733,-143165573.02733332,0,0,0
20240318,24,11,4,4887,富澤 祐作,NIGE,19.0,47.6,0.13,0.13,6.88,3,4,44.75,61.33,32.04,53.04,1.0,1.0,5.0,1.0,1.0,1.0,16.729,143165589.76033333,16.733,-143165573.02733332,0,0,0
20240318,24,11,5,3849,中岡 正彦,NIGE,7.6,34.6,0.13,0.07,6.92,5,3,37.5,55.68,35.16,59.89,1.0,1.0,0.0,0.0,2.0,0.0,15.254,143165589.76033333,16.733,-143165573.02733332,0,0,0
20240318,24,11,6,3841,佐々木 和伸,NIGE,0.0,30.7,0.19,0.04,6.81,1,2,48.6,68.72,35.91,50.28,1.0,1.0,0.0,0.0,0.0,0.0,18.216,143165589.76033333,16.733,-143165573.02733332,0,0,0
20240318,24,12,1,4566,塩田 北斗,NIGE,76.7,90.4,0.14,0.03,6.89,3,2,26.7,43.18,31.11,43.33,2.0,1.0,0.0,0.0,0.0,0.0,12.780000000000001,15.153,143165590.47933334,143165575.32633334,0,0,0
20240318,24,12,2,4335,若林 将,NIGE,18.1,78.7,0.12,0.06,6.85,1,4,44.38,57.87,28.14,46.71,2.0,1.0,0.0,4.0,0.0,2.0,17.122,15.153,143165590.47933334,143165575.32633334,0,0,0
20240318,24,12,3,4016,西川 新太郎,NIGE,14.2,45.7,0.15,0.04,6.85,1,3,40.11,55.37,31.49,46.41,2.0,1.0,1.0,1.0,3.0,0.0,15.556999999999999,15.153,143165590.47933334,143165575.32633334,0,0,0
20240318,24,12,4,4136,江夏 満,NIGE,2.5,62.5,0.14,0.12,6.87,2,6,36.22,51.89,34.46,54.8,2.0,1.0,0.0,1.0,0.0,0.0,429496744.146,15.153,143165590.47933334,143165575.32633334,0,0,0
20240318,24,12,5,4624,高田 明,NIGE,12.7,46.8,0.16,0.01,6.87,2,1,37.3,53.51,31.67,51.67,2.0,1.0,1.0,0.0,5.0,0.0,15.418,15.153,143165590.47933334,143165575.32633334,0,0,0
20240318,24,12,6,4438,森作 雄大,NIGE,0.0,29.4,0.17,0.07,6.9,4,5,28.96,45.36,33.33,51.91,2.0,1.0,0.0,0.0,0.0,0.0,11.874,15.153,143165590.47933334,143165575.32633334,0,0,0
20240318,24,1,1,3501,川上 昇平,NIGE,55.8,79.4,0.16,0.09,6.83,3,2,32.24,48.63,28.57,48.9,4.0,3.0,0.0,0.0,0.0,0.0,12.864,12.743,143165588.26933333,143165575.52633333,0,0,0
20240318,24,1,2,3773,津留 浩一郎,NIGE,5.0,35.0,0.19,0.03,6.84,4,1,31.64,46.33,30.94,51.38,4.0,3.0,1.0,1.0,0.0,0.0,12.898,12.743,143165588.26933333,143165575.52633333,0,0,0
20240318,24,1,3,3664,鈴木 賢一,NIGE,10.8,43.2,0.16,0.13,6.86,6,3,30.73,49.72,37.29,59.89,4.0,3.0,3.0,0.0,1.0,0.0,12.466999999999999,12.743,143165588.26933333,143165575.52633333,0,0,0
20240318,24,1,4,4129,宇野 博之,NIGE,6.2,31.2,0.18,0.16,6.81,2,4,29.12,51.1,39.01,58.24,4.0,3.0,0.0,1.0,1.0,0.0,11.626,12.743,143165588.26933333,143165575.52633333,0,0,0
20240318,24,1,5,3953,志道 吉和,NIGE,0.0,9.3,0.17,0.24,6.8,1,5,36.76,54.05,43.02,59.78,4.0,3.0,0.0,0.0,0.0,0.0,13.367999999999999,12.743,143165588.26933333,143165575.52633333,0,0,0
20240318,24,1,6,4803,飯田 庄吾,NIGE,0.0,20.0,0.22,0.29,6.85,5,6,25.14,46.45,39.11,50.84,4.0,3.0,0.0,0.0,0.0,0.0,429496739.814,12.743,143165588.26933333,143165575.52633333,0,0,0
20240318,24,2,1,5065,伊久間 陽優,MAKURI_SASHI,40.7,70.3,0.13,0.12,6.79,3,3,39.66,55.31,31.49,51.38,3.0,2.0,0.0,0.0,0.0,0.0,14.989999999999997,15.515666666666666,143165590.44666666,143165574.931,0,0,0
20240318,24,2,2,3718,伊達 正利,MAKURI_SASHI,6.2,50.0,0.19,0.17,6.82,4,5,36.41,53.8,36.07,52.46,3.0,2.0,1.0,1.0,0.0,0.0,13.340999999999998,15.515666666666666,143165590.44666666,143165574.931,0,0,0
20240318,24,2,3,3841,佐々木 和伸,MAKURI_SASHI,20.4,65.9,0.16,0.08,6.78,2,2,48.6,68.72,35.91,50.28,3.0,2.0,4.0,2.0,2.0,1.0,18.216,15.515666666666666,143165590.44666666,143165574.931,0,0,0
20240318,24,2,4,4410,井上 大輔,MAKURI_SASHI,17.5,55.0,0.14,0.04,6.82,4,1,35.87,53.26,32.04,44.2,3.0,2.0,4.0,0.0,2.0,1.0,14.491,15.515666666666666,143165590.44666666,143165574.931,1,0,0
20240318,24,2,5,5268,山本 幸也,MAKURI_SASHI,0.0,20.0,0.16,0.27,6.77,1,6,51.41,65.54,29.51,46.45,3.0,2.0,0.0,0.0,0.0,0.0,429496745.979,15.515666666666666,143165590.44666666,143165574.931,0,0,0
20240318,24,2,6,4259,真庭 明志,MAKURI_SASHI,2.7,22.2,0.15,0.16,6.86,5,4,24.0,37.71,21.59,34.09,3.0,2.0,0.0,1.0,0.0,0.0,10.87,15.515666666666666,143165590.44666666,143165574.931,0,0,0
20240318,24,3,1,4817,渡邉 翼,NIGE,57.5,87.5,0.14,,,1,1,33.33,50.85,38.46,58.24,3.0,2.0,0.0,0.0,0.0,0.0,13.848999999999998,13.379,11.245,-2.1340000000000003,0,0,0
20240318,24,3,2,4438,森作 雄大,NIGE,11.1,62.2,0.14,,,1,1,28.96,45.36,33.33,51.91,3.0,2.0,4.0,1.0,0.0,0.0,12.274000000000001,13.379,11.245,-2.1340000000000003,0,0,0
20240318,24,3,3,4241,大串 重幸,NIGE,7.6,56.4,0.16,,,1,1,36.02,47.85,36.07,51.37,3.0,2.0,1.0,0.0,1.0,1.0,14.014000000000001,13.379,11.245,-2.1340000000000003,0,0,0
20240318,24,3,4,4740,齋藤 達希,NIGE,3.2,25.8,0.18,,,1,1,31.46,45.51,25.68,48.63,3.0,2.0,0.0,1.0,0.0,0.0,12.586,13.379,11.245,-2.1340000000000003,,0,0
20240318,24,3,5,4437,中田 元泰,NIGE,8.8,60.0,0.15,,,1,1,23.94,39.89,41.44,60.77,3.0,2.0,2.0,1.0,1.0,0.0,11.332,13.379,11.245,-2.1340000000000003,0,0,0
20240318,24,3,6,5328,井上 慧人,NIGE,0.0,0.0,0.22,,,1,1,28.57,43.43,34.08,54.75,3.0,2.0,0.0,0.0,0.0,0.0,9.817,13.379,11.245,-2.1340000000000003,0,0,0
20240318,24,4,1,3860,松本 浩貴,NIGE,22.2,74.0,0.19,0.11,6.89,1,3,25.14,42.46,36.07,55.19,3.0,2.0,0.0,0.0,0.0,0.0,10.291999999999998,12.065999999999997,13.379333333333335,1.313333333333338,0,0,0
20240318,24,4,2,3505,山田 竜一,NIGE,7.3,68.2,0.18,0.26,6.94,4,5,25.14,44.13,30.86,51.43,3.0,2.0,1.0,2.0,0.0,0.0,10.788,12.065999999999997,13.379333333333335,1.313333333333338,0,0,0
20240318,24,4,3,4624,高田 明,NIGE,25.0,62.5,0.15,0.17,6.89,1,4,37.3,53.51,31.67,51.67,3.0,2.0,5.0,0.0,6.0,1.0,15.117999999999999,12.065999999999997,13.379333333333335,1.313333333333338,0,0,0
20240318,24,4,4,4752,西尾 亮輔,NIGE,0.0,35.0,0.14,0.0001,6.9,2,2,32.53,50.0,35.36,48.62,3.0,2.0,0.0,0.0,0.0,0.0,12.699000000000002,12.065999999999997,13.379333333333335,1.313333333333338,1,0,0
20240318,24,4,5,4174,赤坂 俊輔,NIGE,2.5,52.5,0.16,0.0,6.92,3,1,24.31,43.09,31.21,50.29,3.0,2.0,1.0,0.0,0.0,0.0,11.941,12.065999999999997,13.379333333333335,1.313333333333338,0,0,0
20240318,24,4,6,3950,石川 哲秀,NIGE,0.0,16.0,0.17,0.0001,6.94,4,2,42.94,62.71,32.24,52.46,3.0,2.0,0.0,0.0,0.0,0.0,15.498000000000001,12.065999999999997,13.379333333333335,1.313333333333338,0,0,0
20240318,24,5,1,4691,水原 慎,NIGE,44.1,73.5,0.12,,,1,1,34.95,49.46,42.22,57.22,3.0,2.0,0.0,0.0,0.0,0.0,13.549000000000001,14.121,14.148000000000001,0.027000000000001023,0,0,0
20240318,24,5,2,3953,志道 吉和,NIGE,3.0,27.2,0.2,,,1,1,36.76,54.05,43.02,59.78,3.0,2.0,0.0,1.0,0.0,0.0,13.767999999999999,14.121,14.148000000000001,0.027000000000001023,0,0,0
20240318,24,5,3,4136,江夏 満,NIGE,18.4,68.4,0.13,,,1,1,36.22,51.89,34.46,54.8,3.0,2.0,1.0,2.0,4.0,0.0,15.046,14.121,14.148000000000001,0.027000000000001023,0,0,0
20240318,24,5,4,3849,中岡 正彦,NIGE,27.5,67.5,0.11,,,1,1,37.5,55.68,35.16,59.89,3.0,2.0,7.0,2.0,1.0,0.0,15.454,14.121,14.148000000000001,0.027000000000001023,,0,0
20240318,24,5,5,5048,眞鳥 康太,NIGE,2.7,38.8,0.2,,,1,1,36.52,55.62,33.52,47.8,3.0,2.0,0.0,1.0,0.0,0.0,14.338000000000001,14.121,14.148000000000001,0.027000000000001023,0,0,0
20240318,24,5,6,4077,品田 直樹,NIGE,0.0,34.3,0.2,,,1,1,32.02,47.19,31.84,50.84,3.0,2.0,0.0,0.0,0.0,0.0,12.652,14.121,14.148000000000001,0.027000000000001023,0,0,0
20240318,24,6,1,4919,吉田 翔悟,NIGE,58.3,87.5,0.14,0.01,6.85,1,3,27.72,46.74,36.67,47.22,3.0,2.0,0.0,0.0,0.0,0.0,11.623999999999999,143165591.618,14.411333333333332,-143165577.20666668,0,0,0
20240318,24,6,2,4191,赤羽 克也,NIGE,26.0,76.0,0.14,0.08,6.9,3,4,42.7,57.87,32.79,51.91,3.0,2.0,7.0,4.0,0.0,1.0,16.708000000000002,143165591.618,14.411333333333332,-143165577.20666668,0,0,0
20240318,24,6,3,4335,若林 将,NIGE,13.8,66.6,0.11,0.12,6.86,2,6,44.38,57.87,28.14,46.71,3.0,2.0,1.0,0.0,3.0,1.0,429496746.522,143165591.618,14.411333333333332,-143165577.20666668,0,0,0
20240318,24,6,4,3501,川上 昇平,NIGE,6.9,62.0,0.15,0.09,6.92,4,5,32.24,48.63,28.57,48.9,3.0,2.0,1.0,0.0,0.0,0.0,12.564,143165591.618,14.411333333333332,-143165577.20666668,1,0,0
20240318,24,6,5,4887,富澤 祐作,NIGE,14.6,53.6,0.12,0.0012,6.93,5,2,44.75,61.33,32.04,53.04,3.0,2.0,1.0,0.0,5.0,0.0,16.929,143165591.618,14.411333333333332,-143165577.20666668,0,0,0
20240318,24,6,6,3718,伊達 正利,NIGE,0.0,15.6,0.21,0.0008,6.9,3,1,36.41,53.8,36.07,52.46,3.0,2.0,0.0,0.0,0.0,0.0,13.740999999999998,143165591.618,14.411333333333332,-143165577.20666668,0,0,0
20240318,24,7,1,3664,鈴木 賢一,MAKURI_SASHI,59.4,81.0,0.14,,,1,1,30.73,49.72,37.29,59.89,3.0,2.0,0.0,0.0,0.0,1.0,12.667,15.137,14.591,-0.5460000000000012,0,0,0
20240318,24,7,2,3922,菅沼 佳昭,MAKURI_SASHI,8.1,35.1,0.17,,,1,1,42.7,53.37,37.02,55.8,3.0,2.0,0.0,3.0,0.0,0.0,15.436000000000002,15.137,14.591,-0.5460000000000012,0,0,0
20240318,24,7,3,4594,谷川 祐一,MAKURI_SASHI,11.3,56.6,0.15,,,1,1,43.82,58.99,30.77,41.76,3.0,2.0,1.0,2.0,3.0,0.0,17.307999999999996,15.137,14.591,-0.5460000000000012,0,0,0
20240318,24,7,4,4566,塩田 北斗,MAKURI_SASHI,15.2,63.0,0.14,,,1,1,26.7,43.18,31.11,43.33,3.0,2.0,3.0,1.0,3.0,0.0,12.88,15.137,14.591,-0.5460000000000012,,0,0
20240318,24,7,5,4241,大串 重幸,MAKURI_SASHI,0.0,28.5,0.17,,,1,1,36.02,47.85,36.07,51.37,3.0,2.0,0.0,0.0,0.0,0.0,14.014000000000001,15.137,14.591,-0.5460000000000012,0,0,0
20240318,24,7,6,5268,山本 幸也,MAKURI_SASHI,0.0,2.4,0.2,,,1,1,51.41,65.54,29.51,46.45,3.0,2.0,0.0,0.0,0.0,0.0,16.878999999999998,15.137,14.591,-0.5460000000000012,0,0,0
20240318,24,8,1,4016,西川 新太郎,MAKURI,47.0,85.2,0.15,0.11,6.81,1,6,40.11,55.37,31.49,46.41,2.0,1.0,0.0,0.0,0.0,0.0,429496744.857,143165591.36433333,11.632999999999997,-143165579.73133335,0,0,0
20240318,24,8,2,4410,井上 大輔,MAKURI,20.6,51.7,0.18,0.0002,6.84,4,2,35.87,53.26,32.04,44.2,2.0,1.0,3.0,3.0,0.0,0.0,14.391,143165591.36433333,11.632999999999997,-143165579.73133335,0,0,0
20240318,24,8,3,4452,松尾 祭,MAKURI,13.6,75.0,0.15,0.0006,6.85,5,4,36.07,52.46,20.22,39.33,2.0,1.0,5.0,0.0,1.0,0.0,14.844999999999999,143165591.36433333,11.632999999999997,-143165579.73133335,0,0,0
20240318,24,8,4,4254,川島 圭司,MAKURI,0.0,60.4,0.13,0.0004,6.82,2,3,25.54,44.57,28.18,41.44,2.0,1.0,0.0,0.0,0.0,0.0,11.113999999999997,143165591.36433333,11.632999999999997,-143165579.73133335,0,0,0
20240318,24,8,5,3790,佐口 達也,MAKURI,8.8,35.2,0.18,0.0001,6.88,6,1,23.76,37.57,36.46,52.49,2.0,1.0,0.0,0.0,3.0,0.0,10.540000000000001,143165591.36433333,11.632999999999997,-143165579.73133335,0,0,0
20240318,24,8,6,4949,横田 貴満,MAKURI,0.0,30.7,0.2,0.01,6.83,3,5,32.97,46.7,26.9,45.61,2.0,1.0,0.0,0.0,0.0,0.0,13.245,143165591.36433333,11.632999999999997,-143165579.73133335,0,0,0
20240318,24,9,1,4553,坪口 竜也,NIGE,58.8,91.1,0.16,0.0006,6.8,1,2,31.69,49.18,32.78,46.67,1.0,1.0,0.0,0.0,0.0,0.0,13.155000000000001,13.134333333333336,12.196333333333333,-0.9380000000000024,0,0,0
20240318,24,9,2,4740,齋藤 達希,NIGE,3.5,53.5,0.16,0.14,6.87,4,4,31.46,45.51,25.68,48.63,1.0,1.0,1.0,0.0,0.0,0.0,12.286,13.134333333333336,12.196333333333333,-0.9380000000000024,0,0,0
20240318,24,9,3,4832,権藤 俊光,NIGE,17.7,66.6,0.16,0.0006,6.87,4,2,31.72,52.69,46.7,60.44,1.0,1.0,3.0,0.0,4.0,1.0,13.962,13.134333333333336,12.196333333333333,-0.9380000000000024,0,0,0
20240318,24,9,4,3746,岡瀬 正人,NIGE,3.8,59.6,0.18,0.0001,6.82,2,1,30.05,48.09,31.84,48.6,1.0,1.0,1.0,0.0,0.0,1.0,12.649000000000001,13.134333333333336,12.196333333333333,-0.9380000000000024,0,0,0
20240318,24,9,5,3860,松本 浩貴,NIGE,2.8,20.0,0.21,0.14,6.91,5,4,25.14,42.46,36.07,55.19,1.0,1.0,0.0,1.0,0.0,0.0,10.191999999999998,13.134333333333336,12.196333333333333,-0.9380000000000024,0,0,0
20240318,24,9,6,4593,小坂 宗司,NIGE,3.4,20.6,0.16,0.13,6.85,3,3,33.7,54.7,43.89,61.11,1.0,1.0,1.0,0.0,0.0,0.0,13.748000000000001,13.134333333333336,12.196333333333333,-0.9380000000000024,0,0,0
